HomeTeam,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Home_Percentile,Away_Percentile
Crotone,13.61111111111111,9.944444444444445,4.638888888888889,3.3055555555555554,14.5,15.277777777777779,6.138888888888889,4.361111111111111,2.138888888888889,2.75,0.19444444444444445,0.19444444444444445,0.7732456138611111,0.5108187134722223
Empoli,13.575,10.775,5.125,4.1,14.3,14.5,5.225,4.9,1.775,2.175,0.05,0.075,0.9287500000000001,0.50375
Foggia,12.256410256410257,11.025641025641026,4.9743589743589745,4.076923076923077,14.153846153846153,14.846153846153847,5.051282051282051,4.9743589743589745,1.9230769230769231,2.2564102564102564,0.10256410256410256,0.05128205128205128,0.5855723220000001,0.5238007606666667
Frosinone,12.875,9.475,5.175,3.675,14.375,18.225,6.4,3.825,2.025,2.425,0.15,0.075,0.952386363875,0.501136363625
Juve Stabia,12.210526315789474,13.31578947368421,3.8421052631578947,4.842105263157895,15.736842105263158,19.526315789473685,5.7368421052631575,4.947368421052632,3.0526315789473686,3.3157894736842106,0.3684210526315789,0.3157894736842105,0.05,0.55
Lecce,12.777777777777779,9.944444444444445,5.722222222222222,4.055555555555555,12.61111111111111,15.61111111111111,5.388888888888889,3.5555555555555554,1.8888888888888888,2.2222222222222223,0.05555555555555555,0.2777777777777778,0.6842105260000001,0.5146198830555556
Livorno,13.08108108108108,13.08108108108108,4.72972972972973,4.945945945945946,15.81081081081081,14.621621621621621,5.45945945945946,4.72972972972973,2.081081081081081,2.7027027027027026,0.1891891891891892,0.21621621621621623,0.2308677098918919,0.5443100995675676
Novara,12.80952380952381,8.952380952380953,4.333333333333333,3.9523809523809526,15.857142857142858,17.285714285714285,5.238095238095238,3.6666666666666665,2.1904761904761907,2.4285714285714284,0.14285714285714285,0.047619047619047616,0.5,0.525974025952381
Padova,13.11111111111111,11.444444444444445,3.611111111111111,3.7222222222222223,16.38888888888889,16.61111111111111,4.0,6.5,2.611111111111111,2.5555555555555554,0.05555555555555555,0.05555555555555555,0.105263158,0.5467836257222222
Palermo,14.179487179487179,10.256410256410257,5.410256410256411,3.358974358974359,14.64102564102564,14.205128205128204,5.589743589743589,4.230769230769231,2.128205128205128,2.4871794871794872,0.1282051282051282,0.20512820512820512,0.951048951,0.5023310023333334
Parma,10.619047619047619,8.476190476190476,4.809523809523809,3.3333333333333335,15.19047619047619,17.095238095238095,4.809523809523809,4.095238095238095,2.0476190476190474,3.0,0.19047619047619047,0.23809523809523808,0.863636364,0.5064935064761905
Perugia,12.310344827586206,10.568965517241379,4.655172413793103,4.327586206896552,15.258620689655173,15.810344827586206,5.0,5.637931034482759,2.086206896551724,2.4482758620689653,0.1896551724137931,0.06896551724137931,0.6559272395,0.5162266952758621
Pescara,11.948275862068966,11.017241379310345,4.396551724137931,3.9827586206896552,15.189655172413794,15.03448275862069,5.137931034482759,4.568965517241379,2.396551724137931,2.2413793103448274,0.08620689655172414,0.13793103448275862,0.5249051313793104,0.5238739482068965
Pisa,12.105263157894736,12.263157894736842,4.105263157894737,4.157894736842105,16.42105263157895,18.263157894736842,4.2631578947368425,4.631578947368421,3.4210526315789473,2.9473684210526314,0.3157894736842105,0.2631578947368421,0.1,0.5394736842105263
Pordenone,14.31578947368421,12.894736842105264,4.421052631578948,3.526315789473684,16.263157894736842,14.68421052631579,4.2631578947368425,5.2105263157894735,2.5789473684210527,2.6315789473684212,0.05263157894736842,0.15789473684210525,0.5,0.5210526315789473
Pro Vercelli,10.666666666666666,9.523809523809524,3.4285714285714284,4.285714285714286,15.571428571428571,15.571428571428571,4.904761904761905,3.380952380952381,2.1904761904761907,2.142857142857143,0.09523809523809523,0.14285714285714285,0.136363636,0.5432900432857143
Salernitana,11.810344827586206,11.189655172413794,4.379310344827586,4.293103448275862,15.89655172413793,15.741379310344827,4.896551724137931,4.879310344827586,2.206896551724138,2.2758620689655173,0.1724137931034483,0.22413793103448276,0.4754660949827586,0.5314675796034483
Spezia,12.224137931034482,9.172413793103448,4.603448275862069,3.2241379310344827,14.241379310344827,14.672413793103448,5.310344827586207,4.293103448275862,1.9137931034482758,2.396551724137931,0.06896551724137931,0.1206896551724138,0.6224839134310345,0.5237295825689655
Ternana,10.19047619047619,7.857142857142857,4.095238095238095,3.619047619047619,16.523809523809526,14.428571428571429,5.714285714285714,4.428571428571429,1.7142857142857142,1.7619047619047619,0.047619047619047616,0.19047619047619047,0.090909091,0.541125541142857
Trapani,13.368421052631579,11.157894736842104,5.052631578947368,3.8947368421052633,15.68421052631579,14.736842105263158,4.842105263157895,3.6842105263157894,2.736842105263158,2.473684210526316,0.21052631578947367,0.21052631578947367,0.25,0.5473684210526316
Venezia,10.60344827586207,11.068965517241379,3.913793103448276,4.155172413793103,14.051724137931034,16.551724137931036,4.9655172413793105,4.5,2.310344827586207,2.6724137931034484,0.1724137931034483,0.13793103448275862,0.3282997854310345,0.5301682890517242
Verona,12.38888888888889,11.055555555555555,4.388888888888889,4.277777777777778,14.277777777777779,15.277777777777779,6.111111111111111,4.444444444444445,2.111111111111111,2.9444444444444446,0.16666666666666666,0.1111111111111111,0.842105263,0.5058479532222222
Virtus Entella,12.05,10.325,4.525,4.25,17.025,16.225,5.7,4.5,1.95,2.375,0.05,0.2,0.19045454555000002,0.5355681818250001
