HomeTeam,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Home_Percentile,Away_Percentile
Burnley,13.68599033816425,10.396135265700483,6.338164251207729,4.719806763285024,11.072463768115941,10.922705314009661,6.004830917874396,4.85024154589372,1.1594202898550725,1.4009661835748792,0.06280193236714976,0.05314009661835749,0.611111111,0.5173107890434783
Burton,11.73913043478261,11.326086956521738,3.5217391304347827,3.9565217391304346,10.08695652173913,12.41304347826087,4.978260869565218,5.0,1.2826086956521738,1.2391304347826086,0.0,0.021739130434782608,0.0833333335,0.5407608695652174
Cardiff,13.060200668896321,9.79598662207358,5.989966555183947,4.214046822742475,10.956521739130435,12.290969899665551,5.642140468227424,4.51505016722408,1.1036789297658862,1.7759197324414715,0.04013377926421405,0.08361204013377926,0.7019230768461538,0.5124024526220736
Charlton,12.4472049689441,12.869565217391305,5.409937888198757,5.198757763975156,11.298136645962733,11.79503105590062,5.186335403726708,5.440993788819876,1.4285714285714286,1.68944099378882,0.043478260869565216,0.08074534161490683,0.26190476214285713,0.5326086956583851
Colchester,9.23913043478261,9.73913043478261,4.478260869565218,4.8478260869565215,10.130434782608695,12.347826086956522,5.217391304347826,6.108695652173913,1.1304347826086956,1.934782608695652,0.10869565217391304,0.15217391304347827,0.2083333335,0.5371376811521739
Coventry,12.496894409937887,12.298136645962733,6.447204968944099,6.726708074534161,13.093167701863354,12.06832298136646,5.962732919254658,5.267080745341615,1.6211180124223603,1.5962732919254659,0.08074534161490683,0.14285714285714285,0.31547619042857145,0.527950310552795
Crewe,10.608695652173912,14.08695652173913,5.3478260869565215,7.434782608695652,8.73913043478261,12.26086956521739,4.304347826086956,6.173913043478261,0.6521739130434783,1.0869565217391304,0.043478260869565216,0.043478260869565216,0.041666667,0.5416666666521739
Crystal Palace,10.217391304347826,8.690217391304348,5.195652173913044,4.483695652173913,11.097826086956522,11.217391304347826,5.635869565217392,5.478260869565218,1.2717391304347827,1.6358695652173914,0.08695652173913043,0.10869565217391304,0.52604166675,0.5199275362228261
Derby,13.990683229813664,10.633540372670808,5.9813664596273295,4.251552795031056,11.145962732919255,12.645962732919255,6.571428571428571,4.745341614906832,1.329192546583851,1.8850931677018634,0.040372670807453416,0.11180124223602485,0.5863095237857142,0.5170807453385093
Doncaster,10.791304347826086,9.226086956521739,5.060869565217391,4.391304347826087,9.365217391304348,10.652173913043478,5.426086956521739,5.017391304347826,0.9565217391304348,1.2521739130434784,0.02608695652173913,0.06086956521739131,0.1833333334,0.5373188405826087
Fulham,15.452173913043477,12.017391304347827,5.078260869565217,4.052173913043478,10.678260869565218,11.808695652173913,6.443478260869565,4.730434782608696,1.565217391304348,1.7478260869565216,0.09565217391304348,0.06086956521739131,0.65,0.5141304347826087
Huddersfield,13.405797101449275,10.173913043478262,4.608695652173913,3.7318840579710146,11.152173913043478,11.818840579710145,5.731884057971015,4.144927536231884,1.5724637681159421,2.050724637681159,0.043478260869565216,0.07971014492753623,0.375,0.5262681159420289
Hull,13.608695652173912,10.056521739130435,6.01304347826087,4.3130434782608695,11.578260869565218,11.76086956521739,5.773913043478261,4.71304347826087,1.3956521739130434,1.6130434782608696,0.02608695652173913,0.09565217391304348,0.4916666666,0.5224637681217391
Ipswich,13.618012422360248,11.366459627329192,6.142857142857143,4.813664596273292,11.214285714285714,11.524844720496894,5.947204968944099,4.96583850931677,1.3354037267080745,1.5900621118012421,0.062111801242236024,0.09627329192546584,0.4836309522142857,0.5223861283695652
Leeds,13.344202898550725,10.641304347826088,5.242753623188406,4.221014492753623,11.829710144927537,12.48913043478261,5.945652173913044,4.8768115942028984,1.710144927536232,1.8514492753623188,0.07971014492753623,0.11231884057971014,0.5868055555833334,0.5190217391340579
Leicester,13.456521739130435,8.744565217391305,6.489130434782608,4.1521739130434785,11.13586956521739,11.597826086956522,6.538043478260869,4.744565217391305,1.233695652173913,1.5543478260869565,0.06521739130434782,0.07065217391304347,0.69791666675,0.5110960144891304
Luton,11.159420289855072,10.797101449275363,4.753623188405797,4.318840579710145,11.753623188405797,13.057971014492754,6.159420289855072,5.579710144927536,1.4492753623188406,1.4782608695652173,0.014492753623188406,0.11594202898550725,0.25,0.5320048309130435
Middlesbrough,14.282608695652174,10.126086956521739,5.404347826086957,3.7217391304347824,10.882608695652173,11.391304347826088,6.1869565217391305,4.778260869565218,1.3956521739130434,1.7739130434782608,0.06956521739130435,0.08260869565217391,0.7666666667,0.5119565217391304
Millwall,11.652173913043478,9.8743961352657,4.63768115942029,4.111111111111111,12.23671497584541,12.077294685990339,6.130434782608695,4.328502415458937,1.5845410628019323,1.7246376811594204,0.11594202898550725,0.09178743961352658,0.3449074074444444,0.5259661835748792
Milton Keynes Dons,13.478260869565217,12.0,3.8260869565217392,4.0,10.173913043478262,15.217391304347826,6.173913043478261,4.391304347826087,1.3478260869565217,2.3043478260869565,0.13043478260869565,0.17391304347826086,0.166666667,0.5362318840434783
Newcastle,15.195652173913043,9.08695652173913,6.804347826086956,3.9347826086956523,10.630434782608695,12.521739130434783,6.869565217391305,4.130434782608695,1.4565217391304348,1.934782608695652,0.06521739130434782,0.13043478260869565,0.9791666665000001,0.5
Norwich,15.03864734299517,10.57487922705314,6.154589371980676,4.685990338164252,11.772946859903382,12.58937198067633,6.618357487922705,4.676328502415459,1.3816425120772946,1.826086956521739,0.05314009661835749,0.16908212560386474,0.6712962964444444,0.5146940418647343
Nott'm Forest,13.047101449275363,10.166666666666666,5.047101449275362,3.9565217391304346,11.21376811594203,11.322463768115941,5.884057971014493,4.88768115942029,1.5978260869565217,1.7391304347826086,0.06521739130434782,0.12318840579710146,0.6076388889166667,0.5182669082101449
Peterboro,12.492753623188406,12.81159420289855,6.855072463768116,7.072463768115942,9.565217391304348,10.333333333333334,5.6231884057971016,5.579710144927536,1.1159420289855073,1.565217391304348,0.043478260869565216,0.13043478260869565,0.11111111133333333,0.5362318840579711
Plymouth,11.373913043478261,9.643478260869566,6.008695652173913,5.321739130434783,13.304347826086957,13.71304347826087,6.3304347826086955,5.156521739130435,1.2956521739130435,2.217391304347826,0.043478260869565216,0.11304347826086956,0.3,0.530797101452174
Portsmouth,11.065217391304348,8.347826086956522,5.130434782608695,4.3478260869565215,12.065217391304348,10.695652173913043,6.456521739130435,5.5,1.6956521739130435,1.7173913043478262,0.08695652173913043,0.10869565217391304,0.3958333335,0.5271739130434783
Preston,13.478260869565217,11.687747035573123,5.490118577075099,4.841897233201581,11.723320158102768,11.996047430830039,6.16600790513834,5.122529644268774,1.4545454545454546,1.7826086956521738,0.06324110671936758,0.09486166007905138,0.5265151514545454,0.5199275362371542
QPR,13.282608695652174,10.478260869565217,5.358695652173913,4.38768115942029,12.681159420289855,12.289855072463768,5.793478260869565,5.271739130434782,1.423913043478261,1.710144927536232,0.07246376811594203,0.09782608695652174,0.5208333332499999,0.5233997584601449
Reading,12.28623188405797,10.753623188405797,4.739130434782608,4.0978260869565215,11.16304347826087,12.478260869565217,6.536231884057971,4.492753623188406,1.3007246376811594,1.9166666666666667,0.04710144927536232,0.13768115942028986,0.6180555556666667,0.5166062801884058
Rotherham,13.891304347826088,13.76086956521739,4.380434782608695,4.673913043478261,11.576086956521738,10.673913043478262,5.304347826086956,5.130434782608695,1.5217391304347827,1.5108695652173914,0.07608695652173914,0.08695652173913043,0.125,0.5371376811521739
Scunthorpe,12.579710144927537,12.55072463768116,6.6231884057971016,6.449275362318841,11.579710144927537,11.898550724637682,6.043478260869565,5.202898550724638,1.4927536231884058,1.5507246376811594,0.11594202898550725,0.14492753623188406,0.08333333333333333,0.5398550724637681
Sheffield United,12.98136645962733,9.819875776397515,6.037267080745342,4.695652173913044,11.925465838509316,12.031055900621118,7.124223602484472,4.248447204968944,1.4409937888198758,1.8385093167701863,0.08074534161490683,0.11801242236024845,0.7619047618571428,0.5098343685341615
Sheffield Weds,12.678929765886288,9.605351170568563,4.849498327759197,3.939799331103679,11.127090301003344,11.193979933110368,5.551839464882943,4.719063545150502,1.3812709030100334,1.6588628762541806,0.06020066889632107,0.09698996655518395,0.4326923076153846,0.5245261984381271
Southampton,14.008695652173913,8.947826086956521,7.078260869565217,4.51304347826087,11.97391304347826,12.869565217391305,6.6521739130434785,5.017391304347826,1.173913043478261,1.9304347826086956,0.05217391304347826,0.08695652173913043,0.6333333334,0.5152173913043478
Southend,13.782608695652174,12.478260869565217,7.043478260869565,6.826086956521739,11.91304347826087,13.608695652173912,5.043478260869565,5.304347826086956,1.2173913043478262,2.217391304347826,0.043478260869565216,0.043478260869565216,0.041666667,0.5416666666521739
Stoke,11.034782608695652,8.669565217391304,4.730434782608696,3.8086956521739133,12.478260869565217,13.017391304347827,5.869565217391305,4.356521739130435,1.4260869565217391,1.8695652173913044,0.08695652173913043,0.08695652173913043,0.6333333334,0.5163043478173913
Sunderland,13.73913043478261,10.652173913043478,6.260869565217392,4.543478260869565,11.717391304347826,12.717391304347826,6.021739130434782,4.6521739130434785,1.3043478260869565,1.326086956521739,0.06521739130434782,0.043478260869565216,0.5625,0.520833333326087
Swansea,13.68695652173913,8.365217391304348,6.278260869565218,3.417391304347826,9.365217391304348,13.695652173913043,6.521739130434782,4.234782608695652,1.1565217391304348,2.226086956521739,0.06086956521739131,0.14782608695652175,0.7333333334,0.5112318840521739
Watford,11.88888888888889,9.231884057971014,5.526570048309178,4.328502415458937,11.227053140096618,11.33816425120773,6.106280193236715,4.763285024154589,1.2705314009661837,1.7294685990338163,0.06280193236714976,0.07729468599033816,0.6249999997777778,0.5167069243236715
West Brom,15.469565217391304,9.88695652173913,7.234782608695652,4.113043478260869,10.878260869565217,11.808695652173913,6.930434782608696,4.504347826086956,1.373913043478261,1.7391304347826086,0.09565217391304348,0.06956521739130435,0.9666666666,0.5018115942086957
West Ham,14.26086956521739,11.217391304347826,7.869565217391305,6.043478260869565,10.347826086956522,8.608695652173912,8.217391304347826,5.434782608695652,1.1304347826086956,1.434782608695652,0.13043478260869565,0.043478260869565216,1.0,0.5018115942173913
Wigan,13.486956521739131,10.321739130434782,4.078260869565217,3.1652173913043478,12.043478260869565,13.173913043478262,5.965217391304348,4.678260869565217,1.6,1.991304347826087,0.06956521739130435,0.0782608695652174,0.46666666679999996,0.5242753623130435
Wolves,12.579710144927537,10.135265700483092,5.405797101449275,4.391304347826087,11.927536231884059,11.396135265700483,6.028985507246377,4.579710144927536,1.178743961352657,1.7777777777777777,0.04830917874396135,0.09178743961352658,0.7777777777777778,0.5108695652173914
Yeovil,12.652173913043478,16.0,4.391304347826087,5.130434782608695,12.782608695652174,12.347826086956522,5.565217391304348,5.6521739130434785,1.565217391304348,1.826086956521739,0.0,0.21739130434782608,0.083333333,0.5416666666521739
