HomeTeam,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Home_Percentile,Away_Percentile
Hull,11.642105263157895,13.368421052631579,4.610526315789474,5.4,12.421052631578947,12.294736842105262,4.831578947368421,5.4,1.5052631578947369,1.7263157894736842,0.12631578947368421,0.15789473684210525,0.19,0.5442105263157895
Leicester,13.842105263157896,11.37719298245614,4.535087719298246,3.675438596491228,10.307017543859649,10.24561403508772,5.780701754385965,4.912280701754386,1.236842105263158,1.5789473684210527,0.07017543859649122,0.11403508771929824,0.6083333333333333,0.5219298245614035
Liverpool,17.835087719298247,7.7859649122807015,7.971929824561403,3.185964912280702,9.891228070175439,11.031578947368422,7.442105263157894,3.6666666666666665,1.0175438596491229,1.775438596491228,0.03859649122807018,0.10877192982456141,0.85,0.5070175438596491
Man City,16.308771929824562,8.459649122807017,7.4070175438596495,3.8175438596491227,10.771929824561404,10.24561403508772,7.3052631578947365,4.045614035087719,1.3087719298245615,1.7473684210526317,0.06315789473684211,0.08421052631578947,0.8566666666666667,0.5073684210526316
Man United,16.54035087719298,9.101754385964913,8.059649122807018,4.045614035087719,10.898245614035087,11.575438596491228,6.750877192982456,3.6771929824561402,1.368421052631579,1.8631578947368421,0.031578947368421054,0.08421052631578947,0.8966666666666666,0.5050877192982456
Middlesbrough,11.442105263157895,11.0,5.684210526315789,5.347368421052631,11.926315789473684,12.08421052631579,5.894736842105263,5.031578947368421,1.6526315789473685,1.8631578947368421,0.021052631578947368,0.042105263157894736,0.39000000000000007,0.533157894736842
Newcastle,13.210526315789474,11.441295546558704,5.838056680161944,4.97165991902834,11.441295546558704,12.02834008097166,5.623481781376518,4.874493927125506,1.5101214574898785,2.0607287449392713,0.0728744939271255,0.0728744939271255,0.4846153846153846,0.5299595141700405
Norwich,12.473684210526315,13.063157894736841,5.073684210526316,5.515789473684211,9.978947368421053,10.221052631578948,5.147368421052631,5.378947368421053,1.5052631578947369,1.5052631578947369,0.06315789473684211,0.09473684210526316,0.18000000000000002,0.5421052631578948
Portsmouth,14.31578947368421,10.463157894736842,7.7368421052631575,5.505263157894737,12.589473684210526,10.905263157894737,6.589473684210526,5.484210526315789,1.5157894736842106,1.5894736842105264,0.10526315789473684,0.11578947368421053,0.4,0.5321052631578947
QPR,14.789473684210526,13.403508771929825,6.245614035087719,6.473684210526316,10.56140350877193,12.052631578947368,5.0,6.385964912280702,1.5263157894736843,1.912280701754386,0.15789473684210525,0.08771929824561403,0.11666666666666665,0.5447368421052632
Reading,10.0,13.0,5.2105263157894735,6.701754385964913,10.228070175438596,11.491228070175438,6.701754385964913,5.2105263157894735,1.1403508771929824,1.5964912280701755,0.08771929824561403,0.07017543859649122,0.21666666666666667,0.5403508771929825
Sheffield United,11.447368421052632,9.631578947368421,5.052631578947368,3.5789473684210527,11.052631578947368,10.263157894736842,6.684210526315789,5.2631578947368425,1.605263157894737,1.7105263157894737,0.02631578947368421,0.02631578947368421,0.25,0.5355263157894737
Southampton,14.335526315789474,10.677631578947368,5.065789473684211,3.723684210526316,10.75,10.526315789473685,5.875,4.75,1.355263157894737,1.5723684210526316,0.09868421052631579,0.05263157894736842,0.6,0.5233552631578947
Stoke,11.478947368421053,11.742105263157894,4.494736842105263,5.2105263157894735,11.531578947368422,10.610526315789473,5.273684210526316,5.394736842105263,1.668421052631579,1.568421052631579,0.07368421052631578,0.06842105263157895,0.37,0.5336842105263159
Sunderland,11.894736842105264,12.4688995215311,5.3253588516746415,5.827751196172249,11.330143540669857,11.68421052631579,5.239234449760765,4.947368421052632,1.7129186602870814,1.9138755980861244,0.06220095693779904,0.10526315789473684,0.2681818181818182,0.5377990430622009
Swansea,12.38345864661654,12.1203007518797,5.097744360902255,5.015037593984962,9.62406015037594,11.736842105263158,5.443609022556391,4.511278195488722,1.413533834586466,2.1578947368421053,0.045112781954887216,0.05263157894736842,0.42857142857142855,0.5319548872180451
Tottenham,16.526315789473685,10.052631578947368,7.803508771929825,4.533333333333333,10.203508771929824,11.757894736842106,6.922807017543859,4.484210526315789,1.3508771929824561,2.0701754385964914,0.03859649122807018,0.09473684210526316,0.78,0.5110526315789474
Watford,12.087719298245615,11.605263157894736,4.035087719298246,4.56140350877193,12.728070175438596,11.149122807017545,4.9035087719298245,4.771929824561403,2.0,1.543859649122807,0.10526315789473684,0.10526315789473684,0.35,0.5350877192982456
West Brom,12.578947368421053,11.83157894736842,5.447368421052632,5.036842105263158,10.968421052631578,10.947368421052632,5.5,4.821052631578947,1.5157894736842106,1.5263157894736843,0.04736842105263158,0.10526315789473684,0.33,0.536578947368421
West Ham,12.936090225563909,12.556390977443609,5.575187969924812,5.672932330827067,11.11654135338346,11.710526315789474,5.631578947368421,5.2631578947368425,1.5526315789473684,1.6428571428571428,0.04887218045112782,0.10150375939849623,0.375,0.5289473684210526
Wigan,13.06578947368421,9.921052631578947,6.7368421052631575,5.4144736842105265,11.868421052631579,11.894736842105264,5.723684210526316,4.552631578947368,1.506578947368421,1.894736842105263,0.05921052631578947,0.07894736842105263,0.19375,0.5388157894736842
Wolves,12.242105263157894,12.063157894736841,5.578947368421052,6.157894736842105,10.347368421052632,10.8,5.8,4.5473684210526315,1.4947368421052631,1.8526315789473684,0.042105263157894736,0.08421052631578947,0.33999999999999997,0.5352631578947369
