AwayTeam,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Home_Percentile,Away_Percentile
Ascoli,11.868421052631579,8.631578947368421,6.052631578947368,4.052631578947368,18.5,19.157894736842106,5.657894736842105,4.473684210526316,1.7105263157894737,2.236842105263158,0.15789473684210525,0.21052631578947367,0.5460526315789473,0.15
Atalanta,13.331983805668017,11.493927125506072,5.02834008097166,4.348178137651822,16.25910931174089,15.959514170040485,5.603238866396761,4.684210526315789,2.1214574898785425,2.4210526315789473,0.09716599190283401,0.2145748987854251,0.5263157894736842,0.5269230769230769
Bari,17.5,10.394736842105264,5.7894736842105265,3.6842105263157894,15.105263157894736,15.578947368421053,6.657894736842105,3.5526315789473686,2.3421052631578947,2.0526315789473686,0.13157894736842105,0.10526315789473684,0.5427631578947368,0.19999999999999998
Benevento,15.421052631578947,9.473684210526315,5.894736842105263,2.263157894736842,13.31578947368421,12.789473684210526,5.842105263157895,3.6842105263157894,1.8421052631578947,2.1052631578947367,0.0,0.2631578947368421,0.5499999999999999,0.05
Bologna,15.287081339712918,10.110047846889952,5.574162679425838,3.5598086124401913,15.239234449760765,15.425837320574162,6.569377990430622,4.100478468899522,1.9043062200956937,2.569377990430622,0.11961722488038277,0.15311004784688995,0.5377990430622009,0.3090909090909091
Brescia,16.18421052631579,9.210526315789474,7.0,3.3684210526315788,15.789473684210526,14.868421052631579,6.394736842105263,4.184210526315789,1.9736842105263157,2.5,0.05263157894736842,0.13157894736842105,0.5407894736842106,0.05
Cagliari,14.026415094339622,10.033962264150944,5.418867924528302,3.4415094339622643,16.460377358490565,16.335849056603774,6.022641509433963,4.260377358490566,2.049056603773585,2.5245283018867926,0.1320754716981132,0.1811320754716981,0.5346226415094341,0.32867924528301884
Carpi,14.052631578947368,10.263157894736842,4.631578947368421,3.1578947368421053,14.421052631578947,16.157894736842106,7.0,4.7368421052631575,2.1578947368421053,2.8947368421052633,0.2631578947368421,0.15789473684210525,0.5473684210526316,0.15
Catania,16.138157894736842,10.881578947368421,6.032894736842105,3.3421052631578947,17.625,18.388157894736842,6.328947368421052,4.2368421052631575,1.9407894736842106,2.3092105263157894,0.09210526315789473,0.20394736842105263,0.5338815789473684,0.275
Cesena,17.17543859649123,10.070175438596491,5.754385964912281,3.087719298245614,14.333333333333334,16.105263157894736,6.87719298245614,3.754385964912281,2.175438596491228,2.3508771929824563,0.03508771929824561,0.22807017543859648,0.5473684210526316,0.1
Chievo,15.061224489795919,9.83673469387755,5.383673469387755,3.326530612244898,15.122448979591837,17.220408163265308,6.579591836734694,4.093877551020408,1.9224489795918367,2.4448979591836735,0.1469387755102041,0.1346938775510204,0.5393877551020408,0.2979591836734694
Crotone,16.105263157894736,9.263157894736842,6.0,2.8421052631578947,12.947368421052632,13.921052631578947,7.578947368421052,3.6842105263157894,1.6578947368421053,2.236842105263158,0.05263157894736842,0.10526315789473684,0.5473684210526316,0.15
Empoli,14.473282442748092,9.778625954198473,5.931297709923665,3.66412213740458,16.80916030534351,15.305343511450381,5.862595419847328,4.206106870229007,2.0763358778625953,2.1297709923664123,0.19083969465648856,0.11450381679389313,0.5374045801526718,0.3015267175572519
Fiorentina,12.266666666666667,12.891228070175439,4.76140350877193,4.705263157894737,15.901754385964912,16.27719298245614,5.28421052631579,4.992982456140351,2.343859649122807,2.4947368421052634,0.13333333333333333,0.11578947368421053,0.5131578947368421,0.7466666666666667
Frosinone,18.13157894736842,9.105263157894736,6.868421052631579,2.8684210526315788,14.447368421052632,14.947368421052632,7.421052631578948,3.9210526315789473,2.026315789473684,2.973684210526316,0.10526315789473684,0.13157894736842105,0.5499999999999999,0.075
Genoa,14.518218623481781,10.384615384615385,5.178137651821863,3.5991902834008096,15.149797570850202,17.28744939271255,5.651821862348178,4.5951417004048585,2.1295546558704452,2.4210526315789473,0.11336032388663968,0.20242914979757085,0.5269230769230769,0.4461538461538462
Inter,12.31578947368421,13.080701754385965,4.382456140350877,5.0,14.807017543859649,14.810526315789474,5.217543859649123,5.6,2.4035087719298245,2.256140350877193,0.1368421052631579,0.14736842105263157,0.5050877192982456,0.8966666666666667
Juventus,10.714828897338403,13.479087452471482,3.699619771863118,5.034220532319392,16.220532319391634,15.771863117870723,4.61596958174905,5.247148288973384,2.444866920152091,2.2661596958174903,0.12167300380228137,0.11026615969581749,0.49847908745247144,0.9530418250950571
Lazio,12.25263157894737,11.968421052631578,4.708771929824562,4.6,15.445614035087718,16.03859649122807,5.147368421052631,4.771929824561403,2.2070175438596493,2.4456140350877194,0.14385964912280702,0.23508771929824562,0.5147368421052632,0.75
Lecce,14.76595744680851,10.670212765957446,6.159574468085107,4.031914893617022,14.904255319148936,17.4468085106383,6.9787234042553195,4.148936170212766,1.8936170212765957,2.5638297872340425,0.13829787234042554,0.22340425531914893,0.551595744680851,0.12021276595744682
Livorno,14.72340425531915,9.457446808510639,6.148936170212766,3.3617021276595747,17.085106382978722,16.851063829787233,6.074468085106383,3.851063829787234,1.7872340425531914,2.074468085106383,0.07446808510638298,0.20212765957446807,0.5388297872340425,0.18670212765957447
Messina,14.513513513513514,8.513513513513514,7.135135135135135,3.8378378378378377,16.783783783783782,19.81081081081081,6.351351351351352,3.2432432432432434,1.864864864864865,2.675675675675676,0.10810810810810811,0.40540540540540543,0.5513513513513513,0.2216216216216216
Milan,12.610526315789473,12.782456140350877,4.571929824561403,5.056140350877193,15.64561403508772,14.975438596491228,5.277192982456141,5.2631578947368425,2.287719298245614,2.263157894736842,0.1368421052631579,0.2,0.5078947368421053,0.8566666666666666
Napoli,11.82591093117409,12.987854251012147,4.008097165991903,4.8785425101214575,15.34412955465587,14.048582995951417,4.6882591093117405,5.291497975708502,2.42914979757085,2.263157894736842,0.13765182186234817,0.15384615384615385,0.5074898785425102,0.8384615384615385
Novara,18.42105263157895,11.105263157894736,6.157894736842105,3.3157894736842106,15.421052631578947,16.210526315789473,6.947368421052632,5.052631578947368,1.894736842105263,1.894736842105263,0.10526315789473684,0.15789473684210525,0.5473684210526316,0.05
Palermo,14.995215311004785,11.119617224880383,5.2727272727272725,3.8660287081339715,15.78468899521531,16.282296650717704,6.009569377990431,4.368421052631579,1.9473684210526316,2.287081339712919,0.08133971291866028,0.19617224880382775,0.5246411483253589,0.5181818181818182
Parma,13.822115384615385,10.3125,5.730769230769231,3.668269230769231,14.610576923076923,17.216346153846153,5.850961538461538,4.168269230769231,1.8125,2.4038461538461537,0.10576923076923077,0.13942307692307693,0.5355769230769231,0.40432692307692303
Pescara,17.64864864864865,9.837837837837839,7.0,3.324324324324324,13.945945945945946,15.45945945945946,6.594594594594595,3.7027027027027026,1.4864864864864864,2.4864864864864864,0.16216216216216217,0.21621621621621623,0.55,0.09864864864864864
Reggina,16.105263157894736,9.342105263157896,6.171052631578948,3.4210526315789473,20.394736842105264,18.723684210526315,5.7894736842105265,4.2105263157894735,2.026315789473684,2.4342105263157894,0.10526315789473684,0.14473684210526316,0.5414473684210526,0.2
Roma,12.597173144876326,14.042402826855124,4.544169611307421,5.3250883392226145,15.908127208480565,14.57243816254417,5.307420494699647,5.41696113074205,2.4664310954063606,2.4063604240282683,0.1696113074204947,0.17667844522968199,0.5095406360424027,0.8634275618374558
Sampdoria,14.11654135338346,10.225563909774436,5.451127819548872,3.845864661654135,16.721804511278197,15.842105263157896,6.154135338345864,4.458646616541353,2.0902255639097747,2.3834586466165413,0.12781954887218044,0.19172932330827067,0.5236842105263159,0.5214285714285715
Sassuolo,13.436090225563909,10.93233082706767,5.338345864661654,4.075187969924812,15.578947368421053,14.112781954887218,6.533834586466165,4.586466165413534,2.210526315789474,2.4661654135338344,0.14285714285714285,0.17293233082706766,0.5319548872180451,0.4142857142857143
Siena,13.166666666666666,10.386363636363637,5.174242424242424,3.9545454545454546,16.484848484848484,19.015151515151516,5.871212121212121,4.446969696969697,1.8636363636363635,2.393939393939394,0.11363636363636363,0.16666666666666666,0.540530303030303,0.2128787878787879
Spal,13.859649122807017,8.456140350877194,6.526315789473684,3.491228070175439,15.578947368421053,13.298245614035087,6.350877192982456,4.508771929824562,2.210526315789474,2.754385964912281,0.10526315789473684,0.05263157894736842,0.543859649122807,0.16666666666666666
Torino,13.89952153110048,10.760765550239235,4.990430622009569,3.9330143540669855,15.47846889952153,17.19138755980861,6.2727272727272725,4.392344497607655,2.210526315789474,2.6794258373205744,0.10526315789473684,0.15311004784688995,0.5258373205741627,0.5545454545454546
