AwayTeam,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Home_Percentile,Away_Percentile
Hull,12.904347826086957,10.173913043478262,5.591304347826087,4.321739130434783,10.647826086956522,11.808695652173913,5.973913043478261,4.608695652173913,1.1217391304347826,1.6043478260869566,0.04782608695652174,0.05652173913043478,0.5221014492782609,0.4833333332
Ipswich,12.590062111801242,10.298136645962733,5.329192546583851,4.667701863354037,10.680124223602485,11.537267080745341,6.012422360248447,5.136645962732919,1.1956521739130435,1.6024844720496894,0.040372670807453416,0.08385093167701864,0.5224508281645962,0.48511904749999996
Leeds,12.840579710144928,11.003623188405797,5.036231884057971,4.2101449275362315,11.80072463768116,12.097826086956522,5.938405797101449,4.9021739130434785,1.6195652173913044,1.858695652173913,0.09782608695652174,0.10869565217391304,0.517964975844203,0.5624999999166667
Leicester,10.940217391304348,11.173913043478262,5.456521739130435,5.4728260869565215,11.5,11.88586956521739,5.228260869565218,5.239130434782608,1.298913043478261,1.5380434782608696,0.09782608695652174,0.10869565217391304,0.5131340579673913,0.74479166675
Luton,13.434782608695652,9.478260869565217,6.028985507246377,4.2898550724637685,12.768115942028986,13.08695652173913,6.086956521739131,5.115942028985507,1.2463768115942029,1.536231884057971,0.057971014492753624,0.13043478260869565,0.532608695652174,0.263888889
Middlesbrough,12.960869565217392,11.282608695652174,5.095652173913043,4.482608695652174,11.234782608695653,11.608695652173912,5.8652173913043475,4.947826086956522,1.5826086956521739,1.7434782608695651,0.06956521739130435,0.11304347826086956,0.5101449275347826,0.725
Millwall,13.579710144927537,10.806763285024154,5.304347826086956,4.188405797101449,11.03864734299517,12.603864734299517,6.371980676328502,5.028985507246377,1.2415458937198067,1.855072463768116,0.04830917874396135,0.10144927536231885,0.5284822866328502,0.4027777777777778
Milton Keynes Dons,16.130434782608695,8.434782608695652,5.565217391304348,2.6956521739130435,13.73913043478261,11.08695652173913,7.173913043478261,4.304347826086956,1.608695652173913,2.260869565217391,0.08695652173913043,0.043478260869565216,0.5362318840434783,0.166666667
Newcastle,11.956521739130435,11.978260869565217,5.173913043478261,5.391304347826087,11.23913043478261,11.195652173913043,5.434782608695652,4.826086956521739,1.326086956521739,1.6956521739130435,0.043478260869565216,0.06521739130434782,0.5009057971086956,1.0
Norwich,13.144927536231885,11.246376811594203,5.599033816425121,4.705314009661835,11.628019323671497,12.381642512077295,5.855072463768116,4.9855072463768115,1.541062801932367,1.8019323671497585,0.01932367149758454,0.1111111111111111,0.5142914653719807,0.6620370371111111
Nott'm Forest,13.355072463768115,10.98913043478261,5.061594202898551,4.423913043478261,10.920289855072463,12.329710144927537,5.992753623188406,4.782608695652174,1.568840579710145,1.9057971014492754,0.05434782608695652,0.11956521739130435,0.5170591787427536,0.5798611111666666
Peterboro,14.478260869565217,10.347826086956522,7.304347826086956,5.3768115942028984,9.376811594202898,10.246376811594203,7.333333333333333,4.956521739130435,1.3768115942028984,1.144927536231884,0.043478260869565216,0.028985507246376812,0.5386473429855072,0.16666666666666666
Plymouth,11.834782608695653,9.121739130434783,5.843478260869565,4.469565217391304,11.486956521739131,13.88695652173913,6.3478260869565215,4.573913043478261,1.2521739130434784,1.7391304347826086,0.034782608695652174,0.05217391304347826,0.5304347826086957,0.2916666666
Portsmouth,11.956521739130435,9.41304347826087,6.413043478260869,4.108695652173913,11.217391304347826,11.173913043478262,6.130434782608695,4.739130434782608,1.065217391304348,1.8478260869565217,0.08695652173913043,0.15217391304347827,0.5262681159347826,0.375
Preston,12.636363636363637,10.059288537549406,5.612648221343873,4.158102766798419,11.474308300395258,12.146245059288537,5.869565217391305,4.873517786561265,1.3043478260869565,1.8814229249011858,0.043478260869565216,0.10276679841897234,0.5205862977628458,0.5416666665454546
QPR,12.264492753623188,10.03623188405797,5.202898550724638,4.072463768115942,11.181159420289855,13.126811594202898,6.25,4.340579710144928,1.3623188405797102,1.891304347826087,0.03260869565217391,0.11594202898550725,0.5208333333369565,0.4618055554166667
Reading,13.869565217391305,10.731884057971014,5.956521739130435,4.510869565217392,11.902173913043478,11.652173913043478,5.681159420289855,5.605072463768116,1.539855072463768,1.710144927536232,0.06521739130434782,0.09782608695652174,0.5166062801884058,0.6180555556666667
Rotherham,15.130434782608695,11.228260869565217,5.326086956521739,3.630434782608696,10.315217391304348,12.51086956521739,6.467391304347826,4.4021739130434785,0.7934782608695652,1.5434782608695652,0.021739130434782608,0.06521739130434782,0.5380434782608695,0.1458333335
Scunthorpe,14.869565217391305,8.81159420289855,7.681159420289855,4.3768115942028984,10.304347826086957,11.942028985507246,7.159420289855072,3.927536231884058,1.0289855072463767,1.3043478260869565,0.10144927536231885,0.17391304347826086,0.5398550724637681,0.08333333333333333
Sheffield United,11.670807453416149,9.53416149068323,5.217391304347826,4.515527950310559,11.335403726708075,13.024844720496894,5.180124223602484,5.428571428571429,1.3664596273291925,1.670807453416149,0.08695652173913043,0.11801242236024845,0.5103519668757764,0.7738095237142857
Sheffield Weds,12.652173913043478,10.555183946488294,5.394648829431438,4.2207357859531776,10.856187290969899,13.110367892976589,6.153846153846154,4.648829431438127,1.2073578595317727,1.842809364548495,0.06688963210702341,0.10702341137123746,0.5246655518428093,0.43589743592307695
Southampton,11.060869565217391,10.756521739130434,5.817391304347826,5.808695652173913,11.069565217391304,11.121739130434783,6.156521739130435,5.3130434782608695,1.1217391304347826,1.4782608695652173,0.06086956521739131,0.08695652173913043,0.5159420289826087,0.65
Southend,13.652173913043478,9.869565217391305,7.608695652173913,4.869565217391305,13.695652173913043,13.782608695652174,6.260869565217392,4.695652173913044,1.565217391304348,1.7826086956521738,0.13043478260869565,0.13043478260869565,0.5416666666521739,0.041666667
Stoke,12.947826086956521,9.852173913043478,5.921739130434783,4.052173913043478,12.678260869565218,12.817391304347826,5.730434782608696,4.51304347826087,1.3565217391304347,1.7478260869565216,0.034782608695652174,0.0782608695652174,0.5159420289826087,0.6250000002
Sunderland,11.652173913043478,11.152173913043478,4.456521739130435,4.782608695652174,12.58695652173913,13.0,4.782608695652174,5.608695652173913,1.5434782608695652,2.0,0.043478260869565216,0.10869565217391304,0.5190217391304348,0.5208333334999999
Swansea,12.452173913043477,10.930434782608696,5.130434782608695,5.008695652173913,13.104347826086956,9.982608695652173,5.443478260869565,4.817391304347826,1.5217391304347827,1.4608695652173913,0.06956521739130435,0.05217391304347826,0.5115942028956522,0.7416666668
Watford,12.63768115942029,10.61352657004831,5.893719806763285,5.400966183574879,10.956521739130435,11.502415458937199,6.144927536231884,5.42512077294686,1.463768115942029,1.6473429951690821,0.08695652173913043,0.12077294685990338,0.5163043478357489,0.6157407405555556
West Brom,11.486956521739131,12.97391304347826,4.791304347826087,5.904347826086957,12.321739130434782,12.182608695652174,5.095652173913043,5.660869565217391,1.565217391304348,2.0434782608695654,0.09565217391304348,0.10434782608695652,0.5014492753652174,0.9583333332
West Ham,11.173913043478262,11.043478260869565,5.782608695652174,5.043478260869565,8.956521739130435,9.173913043478262,5.6521739130434785,5.217391304347826,1.5217391304347827,1.7826086956521738,0.043478260869565216,0.13043478260869565,0.5,0.958333333
Wigan,14.139130434782608,11.28695652173913,4.469565217391304,3.4434782608695653,12.234782608695653,12.834782608695653,6.252173913043478,4.860869565217391,1.6782608695652175,2.0782608695652174,0.034782608695652174,0.08695652173913043,0.5231884057913043,0.4416666668
Wolves,12.130434782608695,10.58937198067633,5.033816425120773,4.454106280193237,10.743961352657005,12.44927536231884,5.371980676328502,5.251207729468599,1.458937198067633,1.6666666666666667,0.0966183574879227,0.0966183574879227,0.5096618357487923,0.75
Yeovil,20.652173913043477,11.652173913043478,6.565217391304348,3.4782608695652173,9.565217391304348,13.869565217391305,6.826086956521739,4.260869565217392,0.9130434782608695,1.9130434782608696,0.043478260869565216,0.17391304347826086,0.5398550724782608,0.041666667
