AwayTeam,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Home_Percentile,Away_Percentile
Arsenal,11.698245614035088,12.642105263157895,5.073684210526316,5.919298245614035,11.74736842105263,10.428070175438597,5.147368421052631,5.329824561403509,1.8631578947368421,1.7333333333333334,0.0912280701754386,0.11228070175438597,0.5073684210526316,0.8466666666666667
Aston Villa,14.706140350877194,9.802631578947368,6.87719298245614,4.7105263157894735,11.210526315789474,12.368421052631579,6.881578947368421,4.881578947368421,1.3991228070175439,1.9517543859649122,0.07894736842105263,0.07017543859649122,0.5293859649122807,0.44583333333333336
Birmingham,14.921052631578947,8.026315789473685,8.539473684210526,4.4605263157894735,12.105263157894736,12.276315789473685,6.473684210526316,4.276315789473684,1.0789473684210527,1.8421052631578947,0.06578947368421052,0.09210526315789473,0.5361842105263158,0.25
Blackburn,13.902255639097744,9.338345864661655,7.676691729323308,5.105263157894737,11.31578947368421,12.924812030075188,6.556390977443609,4.827067669172933,1.4736842105263157,2.0526315789473686,0.045112781954887216,0.13533834586466165,0.5255639097744361,0.48571428571428565
Blackpool,19.473684210526315,10.157894736842104,10.578947368421053,5.315789473684211,9.736842105263158,9.842105263157896,7.526315789473684,4.842105263157895,1.2105263157894737,1.3157894736842106,0.0,0.10526315789473684,0.5499999999999999,0.05
Bolton,14.639097744360901,9.609022556390977,7.774436090225564,4.954887218045113,11.451127819548873,13.270676691729323,7.052631578947368,4.804511278195489,1.1578947368421053,2.1578947368421053,0.06766917293233082,0.10526315789473684,0.5308270676691729,0.45714285714285713
Bournemouth,14.76842105263158,10.74736842105263,5.08421052631579,3.6526315789473682,11.094736842105263,9.505263157894737,6.063157894736842,5.0,1.8210526315789475,1.4631578947368422,0.11578947368421053,0.042105263157894736,0.53,0.39000000000000007
Brighton,16.56140350877193,9.75438596491228,4.964912280701754,3.087719298245614,8.0,11.508771929824562,6.421052631578948,3.754385964912281,1.1228070175438596,1.3333333333333333,0.05263157894736842,0.07017543859649122,0.5342105263157895,0.2333333333333333
Burnley,17.464912280701753,9.263157894736842,6.192982456140351,3.3771929824561404,10.675438596491228,10.508771929824562,7.131578947368421,3.8508771929824563,1.3859649122807018,1.8859649122807018,0.08771929824561403,0.06140350877192982,0.543859649122807,0.16666666666666666
Cardiff,18.18421052631579,9.947368421052632,6.184210526315789,2.8947368421052633,9.605263157894736,9.578947368421053,7.473684210526316,4.184210526315789,1.0,1.4736842105263157,0.02631578947368421,0.05263157894736842,0.5473684210526316,0.1
Charlton,14.894736842105264,7.631578947368421,7.7894736842105265,3.789473684210526,10.526315789473685,11.578947368421053,7.605263157894737,3.8157894736842106,0.7105263157894737,1.368421052631579,0.02631578947368421,0.10526315789473684,0.5355263157894737,0.275
Chelsea,10.8,14.063157894736841,4.778947368421052,6.228070175438597,11.821052631578947,10.69122807017544,4.705263157894737,5.726315789473684,1.9052631578947368,1.8280701754385964,0.07017543859649122,0.10175438596491228,0.5028070175438597,0.9366666666666666
Crystal Palace,15.428571428571429,10.293233082706767,4.842105263157895,3.300751879699248,11.097744360902256,11.909774436090226,6.706766917293233,4.571428571428571,1.7067669172932332,1.781954887218045,0.03759398496240601,0.045112781954887216,0.5357142857142857,0.3642857142857143
Derby,16.05263157894737,7.473684210526316,8.947368421052632,4.052631578947368,10.31578947368421,14.0,7.2105263157894735,3.8947368421052633,0.8947368421052632,1.8421052631578947,0.05263157894736842,0.0,0.5499999999999999,0.05
Everton,13.256140350877192,10.856140350877194,5.7368421052631575,5.014035087719298,11.950877192982457,11.968421052631578,5.757894736842105,4.863157894736842,1.4596491228070176,1.6385964912280702,0.06666666666666667,0.09473684210526316,0.5184210526315789,0.6666666666666666
Fulham,15.3,9.43157894736842,7.573684210526316,4.58421052631579,11.347368421052632,11.410526315789474,6.757894736842105,4.089473684210526,1.1105263157894736,1.5578947368421052,0.042105263157894736,0.03684210526315789,0.533157894736842,0.385
Huddersfield,14.526315789473685,9.210526315789474,5.0,3.0789473684210527,10.131578947368421,11.105263157894736,5.894736842105263,3.6842105263157894,1.4210526315789473,1.6578947368421053,0.07894736842105263,0.05263157894736842,0.5486842105263158,0.05
Hull,15.968421052631578,9.43157894736842,6.6,3.610526315789474,11.073684210526316,12.08421052631579,7.421052631578948,4.08421052631579,1.4736842105263157,1.9684210526315788,0.031578947368421054,0.12631578947368421,0.5426315789473684,0.16
Leicester,14.219298245614034,11.473684210526315,4.666666666666667,4.105263157894737,10.131578947368421,11.157894736842104,6.359649122807017,5.0964912280701755,1.605263157894737,1.5526315789473684,0.043859649122807015,0.11403508771929824,0.5206140350877193,0.5833333333333334
Liverpool,10.024561403508772,13.592982456140351,4.491228070175438,6.249122807017544,10.83157894736842,11.0,4.256140350877193,5.7859649122807015,1.5403508771929824,1.6912280701754385,0.09473684210526316,0.07017543859649122,0.5078947368421053,0.8666666666666667
Man City,10.592982456140351,13.736842105263158,4.968421052631579,6.073684210526316,10.43859649122807,11.140350877192983,4.708771929824562,5.792982456140351,1.5017543859649123,1.9157894736842105,0.07368421052631578,0.09473684210526316,0.5075438596491229,0.86
Man United,12.136842105263158,12.656140350877193,5.203508771929824,6.024561403508772,11.69122807017544,11.280701754385966,4.894736842105263,5.649122807017544,1.7649122807017543,1.9017543859649122,0.05964912280701754,0.0912280701754386,0.5054385964912281,0.9033333333333333
Middlesbrough,15.08421052631579,9.263157894736842,7.273684210526316,4.431578947368421,11.473684210526315,13.621052631578948,6.726315789473684,3.6526315789473682,1.2421052631578948,1.8526315789473684,0.031578947368421054,0.09473684210526316,0.5321052631578947,0.37
Newcastle,14.271255060728745,9.65991902834008,6.4089068825910935,4.291497975708502,11.072874493927126,11.445344129554655,6.242914979757085,4.145748987854251,1.3724696356275303,1.8016194331983806,0.032388663967611336,0.12955465587044535,0.5271255060728745,0.4307692307692308
Norwich,15.463157894736842,9.989473684210527,6.726315789473684,3.9789473684210526,9.663157894736843,10.852631578947369,6.863157894736842,4.189473684210526,1.0421052631578946,1.7473684210526317,0.06315789473684211,0.06315789473684211,0.5431578947368422,0.2
Portsmouth,13.631578947368421,9.610526315789473,7.4,4.978947368421053,11.2,13.105263157894736,7.168421052631579,4.2631578947368425,1.0315789473684212,1.5894736842105264,0.05263157894736842,0.05263157894736842,0.531578947368421,0.39000000000000007
QPR,16.842105263157894,11.385964912280702,8.736842105263158,5.333333333333333,10.56140350877193,10.842105263157896,7.5964912280701755,4.543859649122807,1.2982456140350878,1.8245614035087718,0.05263157894736842,0.10526315789473684,0.5464912280701754,0.15000000000000002
Reading,16.210526315789473,8.824561403508772,9.140350877192983,4.2631578947368425,10.807017543859649,11.12280701754386,7.2631578947368425,5.701754385964913,1.0350877192982457,1.4210526315789473,0.03508771929824561,0.07017543859649122,0.5412280701754386,0.2333333333333333
Sheffield United,13.236842105263158,8.447368421052632,5.842105263157895,3.289473684210526,10.5,11.710526315789474,6.815789473684211,3.6315789473684212,1.2894736842105263,1.7894736842105263,0.05263157894736842,0.07894736842105263,0.5394736842105263,0.325
Southampton,12.473684210526315,12.032894736842104,4.526315789473684,4.3881578947368425,10.072368421052632,11.743421052631579,5.671052631578948,5.197368421052632,1.2894736842105263,1.6842105263157894,0.046052631578947366,0.046052631578947366,0.5210526315789474,0.55625
Stoke,15.08421052631579,8.947368421052632,6.926315789473684,3.4,10.047368421052632,11.989473684210527,7.010526315789473,3.736842105263158,1.231578947368421,1.9526315789473685,0.03684210526315789,0.08421052631578947,0.533157894736842,0.36000000000000004
Sunderland,16.157894736842106,9.555023923444976,7.636363636363637,4.3971291866028706,10.736842105263158,11.82775119617225,6.813397129186603,4.100478468899522,1.3444976076555024,1.9665071770334928,0.06698564593301436,0.14832535885167464,0.5385167464114833,0.28181818181818186
Swansea,15.436090225563909,9.902255639097744,6.345864661654136,3.917293233082707,11.105263157894736,10.203007518796992,6.06015037593985,4.18796992481203,1.5112781954887218,1.368421052631579,0.045112781954887216,0.06015037593984962,0.5300751879699248,0.39285714285714285
Tottenham,12.319298245614036,12.519298245614035,5.543859649122807,5.863157894736842,11.610526315789473,11.017543859649123,5.491228070175438,5.4,1.743859649122807,1.7298245614035088,0.07017543859649122,0.09824561403508772,0.5115789473684211,0.79
Watford,14.175438596491228,9.894736842105264,5.473684210526316,3.4649122807017543,9.859649122807017,12.68421052631579,6.421052631578948,4.473684210526316,1.3245614035087718,1.6842105263157894,0.008771929824561403,0.07894736842105263,0.5342105263157895,0.3333333333333333
West Brom,15.242105263157894,10.08421052631579,6.705263157894737,4.2368421052631575,10.563157894736841,11.310526315789474,6.278947368421052,4.457894736842105,1.2157894736842105,1.768421052631579,0.05789473684210526,0.06842105263157895,0.5352631578947369,0.305
West Ham,15.943609022556391,10.229323308270677,6.87593984962406,4.353383458646617,11.112781954887218,11.62406015037594,6.7518796992481205,4.676691729323308,1.4360902255639099,1.8984962406015038,0.07142857142857142,0.08646616541353383,0.5328947368421053,0.45
Wigan,13.256578947368421,10.539473684210526,7.348684210526316,5.532894736842105,11.842105263157896,12.407894736842104,6.223684210526316,4.197368421052632,1.361842105263158,1.9013157894736843,0.046052631578947366,0.11842105263157894,0.5424342105263158,0.2625
Wolves,13.905263157894737,9.778947368421052,6.831578947368421,4.294736842105263,9.789473684210526,11.557894736842105,5.863157894736842,5.168421052631579,1.4105263157894736,1.8736842105263158,0.09473684210526316,0.09473684210526316,0.5347368421052632,0.33
