HomeTeam,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Home_Percentile,Away_Percentile
Murcia,10.631578947368421,8.789473684210526,3.8947368421052633,3.0526315789473686,14.421052631578947,14.052631578947368,5.315789473684211,3.473684210526316,2.6315789473684212,1.9473684210526316,0.15789473684210525,0.10526315789473684,0.1,0.5473684210526316
Numancia,11.947368421052632,13.947368421052632,3.789473684210526,4.2631578947368425,18.473684210526315,15.526315789473685,4.473684210526316,4.7368421052631575,2.5789473684210527,2.5789473684210527,0.2631578947368421,0.2631578947368421,0.05,0.5499999999999999
Osasuna,13.722488038277511,11.095693779904305,4.684210526315789,3.688995215311005,16.550239234449762,14.947368421052632,5.822966507177034,4.77511961722488,2.665071770334928,2.555023923444976,0.1722488038277512,0.18660287081339713,0.3954545454545455,0.5330143540669857
Real Madrid,19.343859649122805,10.656140350877193,7.926315789473684,3.592982456140351,13.936842105263159,14.894736842105264,6.687719298245614,4.2,2.042105263157895,2.6,0.12631578947368421,0.16140350877192983,0.95,0.5026315789473684
Recreativo,12.24561403508772,11.017543859649123,4.666666666666667,3.6842105263157894,17.912280701754387,17.24561403508772,6.298245614035087,4.350877192982456,2.280701754385965,2.9473684210526314,0.17543859649122806,0.22807017543859648,0.2333333333333333,0.5412280701754386
Santander,12.308270676691729,11.511278195488721,4.2781954887218046,4.180451127819549,18.827067669172934,16.39097744360902,5.3007518796992485,4.7894736842105265,2.6240601503759398,2.338345864661654,0.18796992481203006,0.23308270676691728,0.27142857142857146,0.5360902255639097
Sevilla,15.575438596491228,10.501754385964912,5.775438596491228,3.6842105263157894,15.228070175438596,14.919298245614035,6.67719298245614,3.7578947368421054,2.5157894736842104,2.9789473684210526,0.13333333333333333,0.23859649122807017,0.84,0.5087719298245614
Sociedad,13.464912280701755,11.350877192982455,4.62719298245614,3.8640350877192984,13.758771929824562,15.907894736842104,6.092105263157895,4.640350877192983,2.0219298245614037,2.9780701754385963,0.07894736842105263,0.16666666666666666,0.5416666666666666,0.525
Sp Gijon,13.052631578947368,12.035087719298245,4.780701754385965,4.631578947368421,16.342105263157894,13.605263157894736,5.2631578947368425,4.447368421052632,2.9035087719298245,2.56140350877193,0.09649122807017543,0.16666666666666666,0.19166666666666668,0.543859649122807
Tenerife,16.0,9.947368421052632,5.473684210526316,3.8421052631578947,16.105263157894736,15.631578947368421,6.7368421052631575,4.368421052631579,2.1052631578947367,3.0526315789473686,0.0,0.10526315789473684,0.15,0.5447368421052632
Valencia,14.298245614035087,11.04561403508772,5.382456140350877,3.789473684210526,15.368421052631579,15.238596491228071,6.3543859649122805,4.571929824561403,2.354385964912281,2.7157894736842105,0.11578947368421053,0.17192982456140352,0.7966666666666667,0.5101754385964913
Valladolid,12.180451127819548,10.774436090225564,4.203007518796992,3.736842105263158,14.541353383458647,14.308270676691729,6.2105263157894735,4.466165413533835,2.210526315789474,2.338345864661654,0.09022556390977443,0.21804511278195488,0.20714285714285716,0.5375939849624061
Vallecano,14.368421052631579,11.192982456140351,5.175438596491228,4.166666666666667,15.06140350877193,14.105263157894736,5.912280701754386,4.5701754385964914,2.8859649122807016,2.5701754385964914,0.19298245614035087,0.18421052631578946,0.30833333333333335,0.5350877192982456
Villarreal,13.537593984962406,11.056390977443609,5.2443609022556394,3.6654135338345863,14.18796992481203,15.74812030075188,5.409774436090226,4.503759398496241,2.263157894736842,2.537593984962406,0.08646616541353383,0.13909774436090225,0.7535714285714286,0.5127819548872181
Xerez,10.157894736842104,14.473684210526315,3.526315789473684,5.105263157894737,15.368421052631579,15.894736842105264,5.0,5.684210526315789,2.1052631578947367,2.3157894736842106,0.21052631578947367,0.3684210526315789,0.05,0.5499999999999999
Zaragoza,14.631578947368421,10.87218045112782,5.067669172932331,4.172932330827067,17.669172932330827,16.481203007518797,5.601503759398496,4.646616541353383,2.781954887218045,2.7142857142857144,0.20300751879699247,0.18045112781954886,0.45714285714285713,0.5293233082706768
