HomeTeam,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Home_Percentile,Away_Percentile
Bristol Rvs,11.95973154362416,9.919463087248323,5.476510067114094,4.771812080536913,10.771812080536913,11.966442953020135,5.825503355704698,5.416107382550336,1.2080536912751678,1.8456375838926173,0.053691275167785234,0.19463087248322147,0.41666666669127517,0.5142617449530201
Burton,13.470588235294118,7.823529411764706,4.705882352941177,2.5294117647058822,10.617647058823529,12.676470588235293,7.088235294117647,4.735294117647059,1.3235294117647058,1.588235294117647,0.08823529411764706,0.14705882352941177,0.849264706,0.5343137255
Bury,11.695652173913043,10.617391304347827,4.973913043478261,4.591304347826087,10.834782608695653,10.91304347826087,5.391304347826087,5.234782608695652,1.2521739130434784,1.373913043478261,0.043478260869565216,0.06956521739130435,0.25000000019999996,0.532608695652174
Carlisle,12.255434782608695,10.201086956521738,6.211956521739131,4.961956521739131,10.315217391304348,11.46195652173913,7.021739130434782,5.375,1.2119565217391304,1.4728260869565217,0.043478260869565216,0.07065217391304347,0.567708333125,0.5228713768097826
Charlton,11.808,10.248,5.456,4.568,11.624,12.384,5.752,5.144,1.52,1.872,0.072,0.072,0.79933333336,0.515666666664
Cheltenham,11.318840579710145,12.115942028985508,5.826086956521739,6.3768115942028984,11.173913043478262,12.826086956521738,6.0,6.231884057971015,1.1884057971014492,1.5072463768115942,0.11594202898550725,0.10144927536231885,0.08333333333333333,0.5380434782608695
Chesterfield,11.347826086956522,10.333333333333334,5.202898550724638,5.101449275362318,9.789855072463768,10.36231884057971,6.007246376811594,4.8478260869565215,1.2391304347826086,1.3985507246376812,0.07971014492753623,0.06521739130434782,0.34722222249999996,0.5280797101376812
Colchester,11.579710144927537,9.091787439613526,5.657004830917875,4.333333333333333,9.439613526570048,9.83574879227053,5.758454106280193,5.217391304347826,1.3043478260869565,1.6135265700483092,0.03864734299516908,0.10628019323671498,0.40277777788888885,0.5243558776135265
Coventry,13.08,10.752,5.384,4.624,11.008,11.28,5.232,5.168,1.296,1.552,0.024,0.064,0.566999999904,0.522333333336
Crawley Town,11.579710144927537,10.768115942028986,5.188405797101449,4.971014492753623,10.376811594202898,11.608695652173912,5.028985507246377,5.608695652173913,1.318840579710145,1.6521739130434783,0.13043478260869565,0.13043478260869565,0.4583333333333333,0.5253623188405797
Crewe,9.745341614906833,12.726708074534162,4.795031055900621,5.75776397515528,8.4472049689441,12.037267080745341,5.0186335403726705,6.0,0.782608695652174,1.5403726708074534,0.037267080745341616,0.10559006211180125,0.1726190477142857,0.5375258799130435
Dag and Red,13.434782608695652,10.434782608695652,6.739130434782608,5.826086956521739,10.826086956521738,10.565217391304348,7.608695652173913,4.869565217391305,1.0,1.0,0.08695652173913043,0.08695652173913043,0.20833333300000004,0.5416666666521739
Doncaster,11.333333333333334,7.766081871345029,4.953216374269005,3.43859649122807,10.216374269005849,12.076023391812866,6.3391812865497075,4.853801169590644,1.0818713450292399,1.7076023391812865,0.06432748538011696,0.1111111111111111,0.6371832358479532,0.5134015594561404
Exeter,8.36231884057971,8.73913043478261,4.463768115942029,4.579710144927536,9.304347826086957,9.869565217391305,5.492753623188406,5.6231884057971016,1.1304347826086956,1.6231884057971016,0.057971014492753624,0.043478260869565216,0.20833333333333334,0.5344202898550725
Fleetwood Town,10.980392156862745,10.637254901960784,4.313725490196078,4.294117647058823,10.784313725490197,11.117647058823529,5.107843137254902,5.627450980392157,1.4313725490196079,1.2058823529411764,0.058823529411764705,0.029411764705882353,0.417892156754902,0.5138888888921569
Gillingham,11.211981566820276,10.709677419354838,4.940092165898617,4.373271889400922,12.23963133640553,11.502304147465438,5.84331797235023,4.940092165898617,1.5069124423963134,1.7972350230414746,0.08294930875576037,0.1152073732718894,0.3243087558110599,0.5316820276543779
Hartlepool,10.701863354037267,9.099378881987578,5.472049689440993,4.614906832298137,10.478260869565217,11.22360248447205,5.962732919254658,4.409937888198757,1.15527950310559,1.434782608695652,0.08074534161490683,0.08695652173913043,0.3392857142857143,0.5284679089006211
Hereford,10.869565217391305,15.043478260869565,4.521739130434782,7.565217391304348,8.826086956521738,11.173913043478262,5.260869565217392,6.130434782608695,0.7391304347826086,1.2173913043478262,0.0,0.043478260869565216,0.083333333,0.5416666666521739
Huddersfield,11.48447204968944,7.267080745341615,5.385093167701863,3.5341614906832297,11.20496894409938,11.745341614906833,6.403726708074534,4.409937888198757,1.2857142857142858,1.639751552795031,0.08695652173913043,0.14906832298136646,0.7559523808571429,0.5098343685341615
Leeds,14.782608695652174,8.231884057971014,7.449275362318841,3.7681159420289854,11.318840579710145,11.53623188405797,5.536231884057971,4.594202898550725,1.1159420289855073,1.6521739130434783,0.07246376811594203,0.08695652173913043,0.972222222,0.5006038647391304
Leicester,14.608695652173912,7.739130434782608,8.521739130434783,3.652173913043478,11.130434782608695,10.304347826086957,7.869565217391305,3.0869565217391304,1.2173913043478262,0.9565217391304348,0.0,0.13043478260869565,1.0,0.5
Leyton Orient,11.898550724637682,10.821256038647343,5.859903381642512,5.458937198067633,11.072463768115941,12.729468599033817,6.159420289855072,5.169082125603865,1.3719806763285025,1.7584541062801933,0.05314009661835749,0.10144927536231885,0.4259259256666667,0.523752012888889
