AwayTeam,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Home_Percentile,Away_Percentile
Caen,14.953216374269006,9.970760233918128,5.192982456140351,3.257309941520468,13.339181286549708,15.251461988304094,5.766081871345029,4.0701754385964914,1.304093567251462,1.8245614035087718,0.05263157894736842,0.14035087719298245,0.5371345029239766,0.3055555555555556
Dijon,15.755555555555556,9.822222222222223,5.477777777777778,3.3666666666666667,13.0,14.233333333333333,6.233333333333333,3.6333333333333333,1.288888888888889,1.9777777777777779,0.08888888888888889,0.16666666666666666,0.5455555555555556,0.1788888888888889
Evian Thonon Gaillard,13.894736842105264,8.789473684210526,4.9605263157894735,3.1184210526315788,12.328947368421053,14.986842105263158,5.842105263157895,3.736842105263158,1.631578947368421,2.013157894736842,0.09210526315789473,0.14473684210526316,0.5368421052631579,0.23750000000000002
Grenoble,13.736842105263158,9.868421052631579,5.105263157894737,3.3157894736842106,17.42105263157895,15.789473684210526,5.631578947368421,3.6315789473684212,1.0789473684210527,1.9473684210526316,0.02631578947368421,0.15789473684210525,0.5473684210526316,0.1
Guingamp,14.263157894736842,9.75438596491228,5.026315789473684,3.5,13.605263157894736,13.201754385964913,5.921052631578948,3.912280701754386,1.8421052631578947,1.868421052631579,0.09649122807017543,0.12280701754385964,0.5328947368421053,0.325
Le Havre,15.105263157894736,10.210526315789474,5.631578947368421,2.8947368421052633,16.263157894736842,15.210526315789474,5.947368421052632,3.789473684210526,1.1578947368421053,1.5789473684210527,0.10526315789473684,0.0,0.5499999999999999,0.05
Le Mans,14.614035087719298,11.052631578947368,5.105263157894737,3.6315789473684212,14.87719298245614,18.333333333333332,5.298245614035087,4.052631578947368,1.3333333333333333,2.087719298245614,0.07017543859649122,0.15789473684210525,0.5324561403508772,0.38333333333333336
Lens,14.0,10.105263157894736,5.131578947368421,3.1184210526315788,16.039473684210527,16.486842105263158,5.2368421052631575,4.131578947368421,1.3026315789473684,1.7105263157894737,0.09210526315789473,0.06578947368421052,0.5368421052631579,0.3
Lille,11.929460580912863,12.091286307053942,4.08298755186722,4.257261410788382,15.639004149377593,15.157676348547717,4.813278008298755,4.468879668049793,1.8755186721991701,1.929460580912863,0.14522821576763487,0.14937759336099585,0.5151452282157677,0.7618257261410788
Lorient,13.342105263157896,10.421052631578947,5.3,3.663157894736842,14.06842105263158,12.91578947368421,5.436842105263158,4.6421052631578945,1.5052631578947369,1.5947368421052632,0.10526315789473684,0.13157894736842105,0.5313157894736842,0.43
Lyon,12.024793388429751,12.855371900826446,4.053719008264463,4.640495867768595,14.900826446280991,15.359504132231406,4.785123966942149,4.615702479338843,1.8677685950413223,1.8264462809917354,0.2024793388429752,0.14049586776859505,0.5066115702479339,0.9227272727272727
Marseille,11.622406639004149,12.842323651452283,4.08298755186722,4.464730290456432,14.900414937759336,15.473029045643154,4.738589211618257,5.049792531120332,1.7925311203319503,2.045643153526971,0.0954356846473029,0.12033195020746888,0.5016597510373444,0.8973029045643154
Metz,14.955555555555556,9.433333333333334,5.1,2.977777777777778,12.566666666666666,15.6,6.0777777777777775,3.588888888888889,1.2222222222222223,2.066666666666667,0.03333333333333333,0.2111111111111111,0.5377777777777778,0.10722222222222223
Monaco,13.52450980392157,11.720588235294118,4.514705882352941,4.264705882352941,14.75,15.42156862745098,5.416666666666667,4.563725490196078,1.5490196078431373,2.107843137254902,0.09313725490196079,0.14215686274509803,0.5088235294117647,0.7556372549019608
Montpellier,12.397058823529411,11.181372549019608,4.323529411764706,3.784313725490196,15.372549019607844,14.666666666666666,4.955882352941177,4.401960784313726,1.7401960784313726,1.7843137254901962,0.10294117647058823,0.19607843137254902,0.5235294117647059,0.6269607843137255
