AwayTeam,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Home_Percentile,Away_Percentile
Greuther Furth,14.867647058823529,12.632352941176471,6.0,4.661764705882353,15.529411764705882,16.36764705882353,5.926470588235294,4.676470588235294,1.75,2.3970588235294117,0.058823529411764705,0.04411764705882353,0.5400326797352941,0.36111111125
Hamburg,12.735294117647058,13.941176470588236,3.911764705882353,4.529411764705882,13.411764705882353,11.794117647058824,4.705882352941177,5.411764705882353,2.0,1.8235294117647058,0.058823529411764705,0.17647058823529413,0.5016339869411766,0.944444444
Hannover,12.647058823529411,12.235294117647058,5.235294117647059,4.764705882352941,12.352941176470589,13.352941176470589,5.294117647058823,4.588235294117647,2.0588235294117645,2.2941176470588234,0.11764705882352941,0.29411764705882354,0.5130718954117647,0.777777778
Hansa Rostock,15.705882352941176,10.941176470588236,8.0,6.470588235294118,22.529411764705884,17.823529411764707,5.9411764705882355,4.0,2.2941176470588234,2.235294117647059,0.058823529411764705,0.058823529411764705,0.5065359477058823,0.888888889
Heidenheim,15.019607843137255,11.784313725490197,4.568627450980392,3.4313725490196076,12.823529411764707,14.686274509803921,5.372549019607843,4.803921568627451,1.8235294117647058,2.1176470588235294,0.09803921568627451,0.09803921568627451,0.5348583877843137,0.38888888899999996
Holstein Kiel,13.333333333333334,13.588235294117647,5.019607843137255,5.019607843137255,12.862745098039216,12.156862745098039,4.862745098039215,5.980392156862745,2.0980392156862746,1.8627450980392157,0.09803921568627451,0.0784313725490196,0.5108932461960783,0.8518518516666667
Ingolstadt,12.5,12.352941176470589,4.0588235294117645,4.4411764705882355,14.382352941176471,15.823529411764707,4.882352941176471,4.735294117647059,1.8529411764705883,2.4411764705882355,0.17647058823529413,0.20588235294117646,0.5081699346470588,0.861111111
Kaiserslautern,16.294117647058822,13.235294117647058,7.029411764705882,5.735294117647059,15.558823529411764,18.176470588235293,5.911764705882353,5.0588235294117645,1.7647058823529411,2.176470588235294,0.14705882352941177,0.2647058823529412,0.5294117647058824,0.5277777775
Karlsruhe,17.264705882352942,11.235294117647058,7.0588235294117645,5.0,15.205882352941176,15.588235294117647,6.264705882352941,3.7941176470588234,1.8235294117647058,1.8823529411764706,0.058823529411764705,0.11764705882352941,0.5245098039117647,0.5
Koblenz,15.0,11.764705882352942,8.647058823529411,6.411764705882353,21.470588235294116,24.705882352941178,6.352941176470588,2.9411764705882355,1.6470588235294117,2.5294117647058822,0.0,0.29411764705882354,0.545751634,0.222222222
Magdeburg,12.294117647058824,12.0,5.0588235294117645,4.117647058823529,13.764705882352942,12.058823529411764,3.5294117647058822,5.235294117647059,2.0588235294117645,2.176470588235294,0.11764705882352941,0.11764705882352941,0.5392156862941176,0.277777778
Munich 1860,11.117647058823529,10.588235294117647,6.764705882352941,5.9411764705882355,18.235294117647058,21.88235294117647,4.882352941176471,4.882352941176471,1.8823529411764706,1.8823529411764706,0.11764705882352941,0.17647058823529413,0.5228758170000001,0.611111111
Nurnberg,12.764705882352942,12.852941176470589,4.235294117647059,5.029411764705882,12.676470588235293,13.970588235294118,6.176470588235294,4.205882352941177,2.0,2.2941176470588234,0.058823529411764705,0.08823529411764706,0.5098039215882353,0.7777777775
Offenbach,14.294117647058824,8.176470588235293,8.823529411764707,4.411764705882353,19.470588235294116,19.647058823529413,4.823529411764706,3.3529411764705883,1.7647058823529411,1.7647058823529411,0.058823529411764705,0.17647058823529413,0.5326797385882353,0.388888889
Osnabruck,16.352941176470587,12.882352941176471,5.529411764705882,4.529411764705882,15.058823529411764,10.235294117647058,6.117647058823529,4.352941176470588,2.588235294117647,2.2941176470588234,0.11764705882352941,0.17647058823529413,0.5392156862941176,0.277777778
Paderborn,14.970588235294118,13.735294117647058,6.882352941176471,5.9411764705882355,14.5,18.38235294117647,6.147058823529412,5.382352941176471,1.9411764705882353,2.4411764705882355,0.11764705882352941,0.11764705882352941,0.5196078431470589,0.583333333
Regensburg,14.980392156862745,13.509803921568627,5.450980392156863,4.529411764705882,13.490196078431373,15.862745098039216,5.588235294117647,5.372549019607843,1.8431372549019607,2.4901960784313726,0.058823529411764705,0.0392156862745098,0.5326797385686275,0.38888888899999996
Sandhausen,13.549019607843137,11.980392156862745,4.352941176470588,3.803921568627451,12.823529411764707,15.372549019607844,5.1568627450980395,4.333333333333333,1.9411764705882353,2.0588235294117645,0.0784313725490196,0.0392156862745098,0.5315904139607843,0.5
St Pauli,15.901960784313726,10.882352941176471,5.333333333333333,3.7450980392156863,12.686274509803921,12.07843137254902,5.509803921568627,4.313725490196078,1.588235294117647,2.0588235294117645,0.09803921568627451,0.1568627450980392,0.5217864923529412,0.574074074
Stuttgart,12.117647058823529,17.176470588235293,4.0588235294117645,6.647058823529412,11.941176470588236,13.352941176470589,4.0588235294117645,7.0,1.9411764705882353,2.3529411764705883,0.058823529411764705,0.11764705882352941,0.5032679738823529,1.0
Union Berlin,12.558823529411764,13.647058823529411,4.5588235294117645,4.4411764705882355,12.441176470588236,15.588235294117647,5.088235294117647,4.5588235294117645,1.6764705882352942,2.1470588235294117,0.08823529411764706,0.11764705882352941,0.5065359477058823,0.888888889
Unterhaching,16.235294117647058,10.764705882352942,9.176470588235293,5.588235294117647,18.529411764705884,21.764705882352942,6.588235294117647,4.352941176470588,1.6470588235294117,2.4705882352941178,0.11764705882352941,0.11764705882352941,0.542483660117647,0.444444444
Wehen,16.529411764705884,10.058823529411764,5.411764705882353,3.7058823529411766,10.176470588235293,13.941176470588236,6.0,4.235294117647059,2.0,2.4705882352941178,0.11764705882352941,0.11764705882352941,0.5522875817058823,0.055555556
