AwayTeam,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Home_Percentile,Away_Percentile
Gillingham,13.672811059907835,8.880184331797235,6.23963133640553,3.80184331797235,10.649769585253456,12.294930875576037,6.815668202764977,4.571428571428571,1.0506912442396312,1.76036866359447,0.05069124423963134,0.11981566820276497,0.5297619047557603,0.29531490013824885
Hartlepool,11.987577639751553,8.509316770186336,6.316770186335404,4.173913043478261,9.962732919254659,11.167701863354038,5.77639751552795,4.614906832298137,0.937888198757764,1.5838509316770186,0.024844720496894408,0.06832298136645963,0.5287267080745341,0.3452380952857143
Hereford,17.304347826086957,9.130434782608695,9.26086956521739,5.086956521739131,10.521739130434783,8.0,7.565217391304348,4.826086956521739,0.8695652173913043,1.0,0.13043478260869565,0.13043478260869565,0.5398550724782608,0.041666667
Huddersfield,11.173913043478262,10.037267080745341,5.850931677018633,5.093167701863354,11.31055900621118,12.571428571428571,5.726708074534161,5.118012422360248,1.2732919254658386,1.8322981366459627,0.11180124223602485,0.14285714285714285,0.5106107660496895,0.7738095237142857
Leeds,9.72463768115942,11.971014492753623,4.840579710144928,5.942028985507246,11.507246376811594,12.753623188405797,5.449275362318841,4.72463768115942,1.4782608695652173,2.0579710144927534,0.10144927536231885,0.08695652173913043,0.5012077294782609,0.986111111
Leicester,10.0,12.391304347826088,4.695652173913044,6.6521739130434785,11.0,12.130434782608695,4.869565217391305,5.043478260869565,1.0,1.4782608695652173,0.0,0.043478260869565216,0.5,1.0
Leyton Orient,11.61352657004831,8.743961352657005,5.743961352657005,4.338164251207729,11.198067632850242,10.88888888888889,5.9855072463768115,5.130434782608695,1.173913043478261,1.463768115942029,0.0821256038647343,0.08695652173913043,0.5249597423623188,0.45370370355555556
Luton,11.151515151515152,10.06060606060606,5.757575757575758,4.606060606060606,11.636363636363637,12.151515151515152,5.484848484848484,5.181818181818182,1.1515151515151516,1.393939393939394,0.030303030303030304,0.21212121212121213,0.5467171716969698,0.37752525242424245
Millwall,10.681159420289855,9.710144927536232,5.043478260869565,4.3768115942028984,10.58695652173913,13.159420289855072,5.956521739130435,5.543478260869565,1.2971014492753623,2.1594202898550723,0.08695652173913043,0.13768115942028986,0.5120772946884058,0.7222222223333333
Milton Keynes Dons,10.817391304347826,10.391304347826088,4.921739130434783,4.934782608695652,12.069565217391304,11.630434782608695,5.221739130434782,5.165217391304348,1.5565217391304347,2.0304347826086957,0.10434782608695652,0.14782608695652175,0.5132246376782609,0.7083333332
Northampton,13.730434782608695,9.773913043478261,6.165217391304348,4.243478260869566,10.295652173913043,12.547826086956523,5.973913043478261,4.747826086956522,0.9826086956521739,1.826086956521739,0.017391304347826087,0.06086956521739131,0.530072463773913,0.325
Norwich,11.26086956521739,9.73913043478261,5.478260869565218,5.260869565217392,11.565217391304348,11.73913043478261,5.260869565217392,5.3478260869565215,1.8695652173913044,1.608695652173913,0.043478260869565216,0.08695652173913043,0.5018115942173913,0.958333333
Nott'm Forest,12.057971014492754,8.840579710144928,5.579710144927536,4.101449275362318,12.130434782608695,13.73913043478261,6.246376811594203,5.0,1.3768115942028984,1.6666666666666667,0.043478260869565216,0.17391304347826086,0.5018115942028986,0.9583333333333334
Notts County,12.443478260869565,9.31304347826087,5.904347826086957,4.460869565217391,10.8,11.860869565217392,5.921739130434783,4.660869565217391,1.3391304347826087,1.9652173913043478,0.043478260869565216,0.2,0.5210144927478261,0.4666666666
Oldham,10.73913043478261,9.137123745819398,4.785953177257525,4.070234113712375,11.341137123745819,11.96989966555184,5.969899665551839,4.862876254180602,1.3277591973244147,1.9163879598662208,0.0802675585284281,0.11036789297658862,0.5221571906321071,0.5064102564615385
Oxford,12.526315789473685,12.175438596491228,4.684210526315789,4.7894736842105265,11.912280701754385,12.210526315789474,5.578947368421052,5.035087719298246,1.7543859649122806,1.9298245614035088,0.14035087719298245,0.03508771929824561,0.5255847953333334,0.49926900564912285
Peterboro,12.970760233918128,11.900584795321638,5.2631578947368425,5.140350877192983,10.444444444444445,11.695906432748538,6.245614035087719,5.450292397660819,1.3976608187134503,1.6374269005847952,0.04678362573099415,0.14619883040935672,0.506578947362573,0.7451267056725146
Plymouth,14.464285714285714,9.196428571428571,6.107142857142857,3.732142857142857,10.339285714285714,10.785714285714286,7.696428571428571,4.321428571428571,1.1785714285714286,1.75,0.03571428571428571,0.21428571428571427,0.5513392857321429,0.17633928571428573
Port Vale,13.863354037267081,9.124223602484472,6.031055900621118,3.9937888198757765,11.198757763975156,11.080745341614907,6.670807453416149,4.888198757763975,1.2732919254658386,1.763975155279503,0.062111801242236024,0.10559006211180125,0.5307971014409938,0.31547619042857145
Portsmouth,10.732142857142858,10.25,4.5,3.982142857142857,11.089285714285714,11.660714285714286,5.196428571428571,4.571428571428571,1.0892857142857142,1.4285714285714286,0.125,0.08928571428571429,0.5119047619107143,0.54985119075
Preston,10.0,9.891304347826088,4.6521739130434785,4.576086956521739,10.228260869565217,13.065217391304348,5.608695652173913,5.130434782608695,1.4565217391304348,1.9456521739130435,0.09782608695652174,0.08695652173913043,0.509510869576087,0.8020833334999999
Rochdale,11.060402684563758,9.906040268456376,5.100671140939597,4.2885906040268456,10.013422818791947,12.51006711409396,5.469798657718121,4.97986577181208,1.1073825503355705,1.5906040268456376,0.06040268456375839,0.14093959731543623,0.5157997762818792,0.5388702461610738
Rotherham,10.673913043478262,10.195652173913043,4.956521739130435,4.706521739130435,11.771739130434783,14.141304347826088,5.543478260869565,5.010869565217392,1.4565217391304348,1.7282608695652173,0.010869565217391304,0.14130434782608695,0.5212862318804348,0.48958333325000003
Scunthorpe,11.589861751152073,9.7926267281106,5.3963133640553,4.714285714285714,11.47926267281106,12.359447004608295,5.907834101382488,4.921658986175115,1.4516129032258065,1.672811059907834,0.08294930875576037,0.11059907834101383,0.5201612903317973,0.5748847925760369
Sheffield United,9.615942028985508,9.731884057971014,4.057971014492754,4.340579710144928,11.5,10.985507246376812,4.840579710144928,5.6231884057971016,1.6014492753623188,1.6014492753623188,0.10144927536231885,0.06521739130434782,0.5048309178768116,0.888888889
Sheffield Weds,9.717391304347826,9.847826086956522,5.0,4.608695652173913,10.130434782608695,12.108695652173912,5.8478260869565215,5.456521739130435,1.3695652173913044,1.7608695652173914,0.08695652173913043,0.10869565217391304,0.507246376826087,0.833333333
Shrewsbury,12.61111111111111,9.436507936507937,5.095238095238095,3.9047619047619047,10.619047619047619,11.53968253968254,6.690476190476191,4.380952380952381,1.0873015873015872,1.4682539682539681,0.09523809523809523,0.12698412698412698,0.5320767195714285,0.3432539681031746
Southampton,8.608695652173912,11.130434782608695,4.130434782608695,5.934782608695652,9.391304347826088,12.41304347826087,5.891304347826087,6.413043478260869,1.2173913043478262,1.8695652173913044,0.08695652173913043,0.043478260869565216,0.5027173913043478,0.9166666665000001
Southend,12.076023391812866,9.0,5.380116959064328,4.035087719298246,11.584795321637428,12.187134502923977,5.771929824561403,4.678362573099415,1.286549707602339,1.6374269005847952,0.07017543859649122,0.1111111111111111,0.5190058479649122,0.5592105263859649
Stevenage,12.08695652173913,9.318840579710145,5.782608695652174,4.2898550724637685,9.507246376811594,12.666666666666666,5.811594202898551,4.956521739130435,1.3043478260869565,1.5797101449275361,0.07246376811594203,0.13043478260869565,0.5241545893623188,0.5416666666666666
Stockport,13.08695652173913,8.5,6.739130434782608,4.260869565217392,11.23913043478261,10.08695652173913,6.086956521739131,5.217391304347826,1.3695652173913044,1.2826086956521738,0.15217391304347827,0.06521739130434782,0.529891304347826,0.1875
Sunderland,13.5,8.9,4.1,4.2,11.7,13.5,5.7,6.0,1.4,2.0,0.1,0.2,0.44166666670000004,0.916666667
Swansea,11.246376811594203,11.797101449275363,5.797101449275362,6.231884057971015,12.202898550724637,13.898550724637682,5.869565217391305,5.202898550724638,1.565217391304348,1.9420289855072463,0.07246376811594203,0.21739130434782608,0.5042270531449276,0.902777778
Swindon,11.817391304347826,10.182608695652174,5.665217391304348,4.760869565217392,10.934782608695652,11.330434782608696,6.065217391304348,5.456521739130435,1.3652173913043477,1.7869565217391303,0.06521739130434782,0.10434782608695652,0.5226449275391305,0.4666666667
Tranmere,11.502415458937199,8.545893719806763,5.603864734299517,4.144927536231884,10.705314009661835,11.705314009661835,5.990338164251208,4.85024154589372,1.183574879227053,1.893719806763285,0.043478260869565216,0.13526570048309178,0.5229468599033816,0.47222222211111115
Walsall,12.066433566433567,9.1993006993007,5.566433566433567,4.034965034965035,9.762237762237762,10.454545454545455,6.304195804195804,4.751748251748252,1.020979020979021,1.3146853146853146,0.05244755244755245,0.07692307692307693,0.5265151515174825,0.3978729603846154
Wigan,8.891304347826088,11.478260869565217,3.0,5.043478260869565,11.956521739130435,11.369565217391305,4.8478260869565215,5.782608695652174,1.9782608695652173,1.7173913043478262,0.10869565217391304,0.13043478260869565,0.5,1.0
Wolves,9.478260869565217,12.391304347826088,3.4782608695652173,5.608695652173913,9.478260869565217,11.565217391304348,5.260869565217392,5.478260869565218,1.2173913043478262,1.6956521739130435,0.17391304347826086,0.043478260869565216,0.5,1.0
Wycombe,12.928571428571429,9.75,6.785714285714286,4.785714285714286,10.339285714285714,11.267857142857142,6.25,4.964285714285714,1.2857142857142858,1.4285714285714286,0.03571428571428571,0.0,0.5372023809464286,0.11086309517857143
Yeovil,12.082125603864734,8.932367149758454,5.908212560386473,4.579710144927536,10.753623188405797,12.057971014492754,6.458937198067633,4.357487922705314,1.2415458937198067,1.7391304347826086,0.05314009661835749,0.11594202898550725,0.529991948468599,0.31481481499999997
